create_Date,last_update,Price,sales,app_name,Created_by
15-Dec-16, 9 Sep 18,$25,27,Multi-Purpose Aggregator + CMS(PHP) iOS Application v1.3,MGAppcelerator
11-Dec-16, 29 Dec 17,$25,22,Bird Survival,WhaleGames
11-Dec-16, 29 Dec 17,$25,7,Light Bulb,WhaleGames
08-Dec-16, 15 Dec 16,$20,3,Save Penguin & + Buildbox 2 file + Admob + Leaderboard + Review + Share Button,skullcandybox
08-Dec-16, 15 Dec 16,$16,12,Santa Runner  & + Buildbox 2 file + Admob + Leaderboard + Review + Share Button,skullcandybox
08-Dec-16, 7 Dec 16,$20,13,Redemption IOS XCODE + BBDOC File Included,MobileGTs
08-Dec-16, 15 Dec 16,$20,3,Zombie Street- Buildbox 2 file + Admob + Leaderboard + Review + Share Button,skullcandybox
08-Dec-16, 7 Dec 16,$16,2,flappy Doge- Buildbox 2 file + Admob + Leaderboard + Review + Share Button,skullcandybox
08-Dec-16, 7 Dec 16,$18,0,Pastry Power - IOS Memory Game,theawesomecoder
06-Dec-16, 6 Apr 17,$19,15,Sticker Photo App with Photo Filters iOS,allzone
06-Dec-16, 5 Dec 16,$39,2,PictureMeetingKeyboard,blurryssky
05-Dec-16, 4 Dec 16,$18,2,Shoot The Colors - Fast Taping Gameplay,Dulisa1
03-Dec-16, 10 Feb 19,$73,6,Daily To Do List Planner Reminder iOS App,allzone
03-Dec-16, 29 Dec 17,$25,7,Apple Pen,WhaleGames
03-Dec-16, 2 Dec 16,$18,6,Double Gravity - IOS GAME + ADS,illestjason
01-Dec-16, 3 Jun 18,$199,9,Black Friday Epic Sale - 26 source codes,
01-Dec-16, 9 Mar 17,$18,8,Water Bottle Flip Challenges,Dulisa1
26-Nov-16, 25 Nov 16,$15,1,Dribble Man - Buildbox 2 Template,TigerIOS
26-Nov-16, 25 Nov 16,$19,10,Retro Dots - Back to School,avansaber
26-Nov-16, 22 Jan 18,$25,60,Global (single radio) iOS Swift4,Appteve
23-Nov-16, 25 May 18,$30,18,Journey | iOS Universal Social Travel App Template (Swift),cubycode
23-Nov-16, 22 Nov 16,$14,4,Flappy Fish - Buildbox complete game and Xcode project,RuntimeError
23-Nov-16, 22 Nov 16,$16,3,Bird Drop Bird - Buildbox complete game and Xcode Project,RuntimeError
23-Nov-16, 22 Nov 16,$10,4,Ionic Social Network App,ariadnaguitian
17-Nov-16, 16 Nov 16,$20,3,7 Games Source Code Xcode 8.1 & iOS 10+,TigerIOS
17-Nov-16, 16 Nov 16,$20,11,Slot Machine,OrangeStudioMain
17-Nov-16, 16 Nov 16,$20,0,4Colors,OrangeStudioMain
17-Nov-16, 16 Nov 16,$20,2,Rolling Tires : Winter Edition XCode IOS Endless Addictive Project,MobileGTs
16-Nov-16, 17 Feb 17,$24,23,Planner,kPorscheAter
16-Nov-16, 24 Jan 19,$25,111,Rebeloper Messages - iMessage App in Swift 4.2,
16-Nov-16, 15 Nov 16,$14,3,GetDown IOS,GohanLee
14-Nov-16, 14 Nov 16,$5,6,3 iOS Game Templates + IAP + Game Service,Dbraxt09
12-Nov-16, 19 May 17,$120,28,Video and GIF Creator,allzone
10-Nov-16, 10 Nov 16,$24,6,Animals Jump for IOS,Super_Studios
10-Nov-16, 19 Jan 19,$25,130,Radio Play for iOS and tvOS (compatible iOS 12 & tvOS 12),RadiomymeDev
09-Nov-16, 8 Nov 16,$20,6,Funniest Jump!!! XCODE IOS Project Admob,MobileGTs
09-Nov-16, 8 Nov 16,$25,5,Just Avoid Them - iOS 10 ready,rebeloper
09-Nov-16, 8 Nov 16,$19,38,STICKer-UP - iMessage Sticker App,RockStar_Media
09-Nov-16, 8 Nov 16,$8,9,KPA Graphs,kPorscheAter
08-Nov-16, 7 Nov 16,$35,6,Word Scramble Quiz With CMS & Ads - iOS,INVEDION
07-Nov-16, 8 Nov 16,$24,10,Endless Runner Collect Gold - Unity 3D and IOS Xcode,toolgaege
07-Nov-16, 6 Nov 16,$20,7,Animal Jungle - Addictive Game IOS XCODE Project,MobileGTs
07-Nov-16, 16 Nov 16,$29,39,Saloon Booking iOS Native App with Wordpress Plugin with Responsive Web Theme,thecodefactory
07-Nov-16, 30 Nov 17,$18,9,Whack a mole iOS & Android universal! Ads & IAP included!,fifdee
07-Nov-16, 6 Nov 16,$9,5,Dessert Boy - iOS - Android - iAP + ADMOB + Leaderboards + Buildbox 2.0,Xellentpro
07-Nov-16, 6 Nov 16,$25,61,Apple TV Church App - ChurchYangu,RockStar_Media
07-Nov-16, 26 Oct 17,$19,82,Firebase Push Notification iOS / FCM + Advance Admin Panel,icanstudioz
02-Nov-16, 2 Nov 16,$25,14,Find The Pair – One Hour Reskin - iOS 10 and Swift 3 ready,rebeloper
01-Nov-16, 16 Nov 16,$9,30,Customizable Site App iOS,CrazySami
01-Nov-16, 31 Oct 16,$18,4,ToDoApp - IOSTaskManager,theawesomecoder
01-Nov-16, 14 Nov 16,$29,226,Taxi Booking App - A Complete Clone of UBER with User,
01-Nov-16, 31 Oct 16,$16,4,Shape Escape IOS,TysooN
01-Nov-16, 18 Nov 16,$24,4,iOS Photo Upload Manager,CrazySami
29-Oct-16, 28 Oct 16,$17,14,Easy Lingos : Learn Languages (iOS App),MicroCode
29-Oct-16, 28 Oct 16,$75,0,Tap To Fire - Fast Taping Reaction Gameplay,Dulisa1
29-Oct-16, 28 Oct 16,$58,0,Go Off. - Arcade Game For Finger Shooting.,Dulisa1
28-Oct-16, 31 Oct 16,$14,10,Chicken Run - Ios Full BuildBox Game (Xcode - BBDOC),DaWayoApps
26-Oct-16, 19 Dec 16,$99,7,TwittyClone,kutakmir
26-Oct-16, 25 May 18,$33,45,Hey! | iOS Universal Short Messaging App Template (Swift),cubycode
26-Oct-16, 11 Nov 16,$59,6,Halloween Bundle Sale - 5 source codes in iOS 10 and Swift 3,rebeloper
25-Oct-16, 24 Oct 16,$8,15,Soldier Dave - iOS - Android - iAP + ADMOB + Leaderboards +  Buildbox 2.0,Xellentpro
25-Oct-16, 23 Nov 17,$29,49,appyWP - WordPress to iOS App Template for Blog and News,AppyStudio
22-Oct-16, 21 Oct 16,$5,5,KPA Drag & Drop,kPorscheAter
19-Oct-16, 19 Jan 18,$25,21,Choose (iOS),Appteve
18-Oct-16, 17 Oct 16,$20,15,Switchle - Addictive Game IOS XCODE Project,MobileGTs
18-Oct-16, 17 Oct 16,$20,6,UBounce IOS  XCODE Project,MobileGTs
18-Oct-16, 11 Sep 18,$24,28,Coupons Finder Full iOS Application v1.4,MGAppcelerator
17-Oct-16, 16 Oct 16,$25,2,Throw the Ball – One Hour Reskin - iOS 10 and Swift 3 ready,rebeloper
17-Oct-16, 19 Jan 17,$25,3,The Impossible Game – Deluxe Edition - iOS 10 and Swift 3 ready,rebeloper
17-Oct-16, 16 Oct 16,$25,1,Group Them - One Hour Reskin - iOS 10 and Swift 3 ready,rebeloper
17-Oct-16, 31 Oct 16,$5,3,HOW MAD + IAP + Game Service,Dbraxt09
14-Oct-16, 9 Mar 17,$25,5,Fat Boy World 2,Dulisa1
13-Oct-16, 4 Oct 17,$10003,176,Firetask - The missing well coded Ionic 3 Firebase Full Application Template,Stewan_io
12-Oct-16, 11 Oct 16,$25,0,Gatherer – One Hour Reskin - iOS 10 and Swift 3 ready,rebeloper
12-Oct-16, 11 Oct 16,$25,3,Whack Till You Can - One Hour Reskin - iOS 10 and Swift 3 ready,rebeloper
12-Oct-16, 24 Jan 19,$25,24,Rebeloper Store - The Ultimate In-app Purchase Helper for  iOS 12 and Swift 4.2,rebeloper
12-Oct-16, 13 Oct 16,$19,37,City App - directory for android & ios,NoxonThemes
10-Oct-16, 24 Oct 18,$25,111,Anti Candy Crunch – the MATCH-4 Source Code - iOS 12 and Swift 4.2 ready,rebeloper
05-Oct-16, 26 Apr 18,$39,60,Pro Shot | iOS Universal Photo Editor App Template (Obj-C),cubycode
05-Oct-16, 25 May 18,$39,67,Shoppy | iOS Universal eCommerce App Template (Swift),cubycode
05-Oct-16, 4 Oct 16,$25,16,iOS Fruit Market - Local fruit store app,ShreehariWeb
03-Oct-16, 3 Oct 16,$16,0,Dots Switch : Tap And Switch For IOC + Buildbox Game Template,genstore
03-Oct-16, 4 Dec 17,$29,84,appyCity - iOS 11 City Guide Map App - XCode 9 / Swift 4,AppyStudio
30-Sep-16, 7 Mar 19,$24,147,Instagram Mobile Template + Messages + AdMob + PushNotifications + Web (Photo/Video) v.3,01eg_me
30-Sep-16, 3 Oct 16,$12,6,Jump Or Sleep,PonyStudio
28-Sep-16, 28 Sep 16,$19,63,Classified iOS iPhone App,sanljiljan
28-Sep-16, 28 Sep 16,$12,0,Blackbelt Brick Break,andypullshare
27-Sep-16, 9 Mar 17,$14,15,Flappy Color Falling - This Time You Falling Down,Dulisa1
27-Sep-16, 27 Sep 16,$25,8,i Time Attendence iOS App,webdevspot
23-Sep-16, 23 Sep 16,$20,7,Baby Quiz Alphabet And Numbers IOS Version,wasifgc
23-Sep-16, 1 Jun 17,$23,8,Stories for Kids - iOS Swift Xcode App with Admob,aultoon
23-Sep-16, 23 Sep 16,$15,1,Rolling Ball - Unity 5- iOS,Yakloft
20-Sep-16, 24 Oct 16,$5,5,I'll Make It Home + IAP + Game Service,Dbraxt09
20-Sep-16, 11 Jun 18,$30,35,HD Wallpaper Template for iOS with PHP CMS Admin Panel,ExpressTemplate
19-Sep-16, 19 Sep 16,$15,3,Image Answer ,viaviwebtech
17-Sep-16, 29 Dec 17,$25,4,Pipe Pipe,WhaleGames
16-Sep-16, 16 Sep 16,$18,1,Go Crab Go Balloon Boom Game - Unity 3D - IOS Xcode,toolgaege
14-Sep-16, 13 Sep 16,$35,4,Photo Trivia Quiz With CMS - iOS,INVEDION
13-Sep-16, 12 Sep 16,$16,0,EasyShare On Multiple SocialMedia,hkjoker
13-Sep-16, 12 Sep 16,$12,1,Baseball Pitch - Swing your own bat!,andypullshare
13-Sep-16, 12 Sep 16,$25,4,App Store Search - iOS Universal App (Swift) ,stevk
13-Sep-16, 12 Sep 16,$39,8,EDU MCQ Quiz - iPhone,arkayapps
07-Sep-16, 6 Sep 16,$15,0,Banjo Master FREE,andypullshare
05-Sep-16, 4 Oct 18,$24,10,Area Calculator for iOS - Full Application with PSD,ExpressTemplate
05-Sep-16, 11 Sep 18,$24,16,PokeMon Finder Full iOS Application v1.6,MGAppcelerator
02-Sep-16, 2 Sep 16,$17,11,StickMan Ninja Hero + Buildbox Game Template ,genstore
02-Sep-16, 23 Sep 16,$5,7,Something's Not RIght! + IAP + Game Service,Dbraxt09
02-Sep-16, 2 Sep 16,$12,2,Virtual Axe,andypullshare
02-Sep-16, 22 May 17,$20,38,WordPress Blog App Template for iPhone and iPad,MDS-Lab
01-Sep-16, 1 Sep 16,$17,5,Real Estate Swift,emrekhan
30-Aug-16, 30 Aug 16,$13,0,Automatic Rifle FREE,andypullshare
30-Aug-16, 30 Aug 16,$13,1,Hey! Whistle - Catch Attention Easily!,andypullshare
29-Aug-16, 29 Dec 17,$25,7,Nukleos,WhaleGames
29-Aug-16, 29 Aug 16,$15,5,Monkey Bridge,emilpedersen
29-Aug-16, 29 Aug 16,$50,1,4BuildBox IOS Games,GohanLee
26-Aug-16, 9 Mar 17,$14,4,Left To Right - Fast Pace Finger Game,Dulisa1
26-Aug-16, 26 Aug 16,$13,0,Cross the Atlantic Lite,andypullshare
25-Aug-16, 25 Aug 16,$35,12,Piczzle - iOS Universal Game (Swift),stevk
24-Aug-16, 24 Aug 16,$25,4,Mine Adventure,WhaleGames
24-Aug-16, 2 Jan 18,$46,18,Rabbit Forest - iOS - Android - iAP + ADMOB + Leaderboards + Chartboost Buildbox,OdiGames
24-Aug-16, 8 Jun 18,$14,36,Country - Full iOS template app written in Swift,Brommkollc
23-Aug-16, 4 Sep 18,$29,142,Mokets (Mobile Commerce iOS Full Application) V1.2,Panacea-Soft
23-Aug-16, 23 Aug 16,$22,9,The Stack Game - Unity 3D - IOS,toolgaege
23-Aug-16, 23 Aug 16,$15,4,Bouncing Ball IOS GAME,gheorghe95
23-Aug-16, 24 Aug 16,$35,12,Quiz Marathon Trivia With CMS - iOS,INVEDION
22-Aug-16, 9 Mar 17,$14,1,One More To Go - Fast Pace Tapping Game,Dulisa1
22-Aug-16, 1 Sep 16,$18,5,Street Racer Game - Unity 3D - IOS,toolgaege
22-Aug-16, 22 Aug 16,$30,5,Impossible Circle,stevk
19-Aug-16, 13 Feb 17,$19,28,Interactive Quiz app,trES2A
19-Aug-16, 26 Jan 19,$25,106,Store Finder - Find stores around you - Swift 4 / Xcode 9 / IOS 11 / Firebase,Top-Templates
18-Aug-16, 20 Jun 17,$15,6,Grid - 3x3,emilpedersen
18-Aug-16, 18 Aug 16,$20,4,DJ Soundboard - Soundboard Source Code,dwinnbrown
12-Aug-16, 22 Nov 16,$15,9,Morse Code,emilpedersen
12-Aug-16, 12 Aug 16,$19,11,Chat App with multiple Rooms iOS 9 Universal (Swift 2.2),3r14ntube
12-Aug-16, 22 Nov 16,$14,7,It Is Time,emilpedersen
11-Aug-16, 11 Aug 16,$14,2,"Sailing Car Go IOS with Admob | Chartboost | Leaderboard and No Ads ""In App Purchase",GohanLee
11-Aug-16, 11 Aug 16,$14,0,3 Touch - Swift iOS 3D Touch Game,TigerIOS
11-Aug-16, 21 Oct 16,$16,14,Puppygram - iOS Async Photo Gallery App,Brommkollc
11-Aug-16, 26 Jan 19,$20,829,SuperView - WebView App for iOS with Push Notification, In-app Purchase
10-Aug-16, 23 Aug 16,$19,2,Kamikaze Bird Blast - iOS,INVEDION
08-Aug-16, 19 Nov 18,$21,15,My FM iOS,viaviwebtech
05-Aug-16, 5 Aug 16,$13,0,Apples Battle Lite,andypullshare
05-Aug-16, 5 Aug 16,$22,20,Jungle Adventures - AdMob ads + IAP + Splash Screen and more!,Super_Studios
03-Aug-16, 13 Dec 17,$35,26,Connected Dots - iOS Universal Game (Swift),stevk
30-Jul-16, 30 Jul 16,$13,1,Flat Rubik,vietgameplay
28-Jul-16, 25 May 18,$33,81,Catch The Monsters | iOS Universal Geolocation Game Template (Swift),cubycode
28-Jul-16, 27 Mar 18,$26,20,BMI Calculator for iOS - Full Application with PSD,ExpressTemplate
28-Jul-16, 28 Jul 16,$29,10,Juggle Ball - iOS Universal Game (Swift),stevk
27-Jul-16, 27 Jul 16,$14,1,Baby's First Animals,andypullshare
27-Jul-16, 27 Jul 16,$24,7,Password Generator -  iOS Universal App Template (Swift),stevk
25-Jul-16, 25 Jul 16,$16,0,iMoments - iOS Universal App Template,stevk
25-Jul-16, 26 Jul 16,$30,10,Poke Base,WhaleGames
19-Jul-16, 25 May 18,$33,30,FindMe | iOS Universal People Searching App Template (Swift),cubycode
18-Jul-16, 30 Jul 16,$19,24,City Guide iOS iPhone App,sanljiljan
15-Jul-16, 15 Jul 16,$13,6,Hexaro,vietgameplay
14-Jul-16, 9 Mar 17,$14,7,600 Floors - Fast Pace Jumping Game,Dulisa1
14-Jul-16, 28 Jul 16,$25,17,City Builder,WhaleGames
13-Jul-16, 13 Feb 17,$16,5,Crazy Cookie,
12-Jul-16, 22 Jul 18,$39,144,Spotimusic - personal streaming music service,Appteve
12-Jul-16, 25 May 18,$29,33,ToDoo | iOS Universal To-Do App Template (Swift),cubycode
08-Jul-16, 8 Jul 16,$20,4,Tap It Up - iOS xCode & Buildbox Game Template,jnfproduction
06-Jul-16, 6 Jul 16,$24,9,Shoot,stevk
06-Jul-16, 8 Jul 16,$13,9,Infinity Jumper IOS  Buildbox ,gheorghe95
06-Jul-16, 6 Jul 16,$24,7,Stacks,stevk
05-Jul-16, 5 Jul 16,$16,4,Jumping Bird IOS,TysooN
05-Jul-16, 6 Sep 17,$25,16,Flappy Blueprint - The Ultimate Template in iOS10 and Swift 3,rebeloper
04-Jul-16, 1 Oct 18,$33,40,AskIt | iOS Universal Questions/Answers App Template (Swift),cubycode
04-Jul-16, 4 Jul 16,$14,2,PivoT RoLL,GameLabs
04-Jul-16, 4 Jul 16,$15,3,Sound Memory Game iOS,Grolfskin
28-Jun-16, 28 Jun 16,$14,3,Angry Animals Lite,andypullshare
28-Jun-16, 28 Jun 16,$17,7,Scary Game Kit,MobileGames
27-Jun-16, 27 Jun 16,$13,4,Zigii IOS & Android  full game ,gheorghe95
27-Jun-16, 13 Feb 17,$19,20,Angry Moon: Abnormal To-Do List and Reminder,trES2A
27-Jun-16, 27 Jun 16,$28,9,MyGrocery App - Your iOS Grocery App with Backend,mcommerce
20-Jun-16, 28 Jan 19,$22,95,iOS Live Tv Pro,viaviwebtech
14-Jun-16, 1 Mar 17,$17,18,Live Video - Video streaming for Facebook Page (swift 3,
14-Jun-16, 20 Jun 16,$19,48,Finder - iOS Directory App Template,appifyxyz
13-Jun-16, 13 Jun 16,$16,9,UnlcokDoors IOS,GohanLee
13-Jun-16, 13 Jun 16,$18,9,Dashy Bus ,GameLabs
10-Jun-16, 2 Jan 18,$32,19,Submarine Adventure - iOS - Android - iAP + ADMOB + Leaderboards + Chartboost Buildbox,OdiGames
10-Jun-16, 11 Jan 17,$18,18,Simple Weather V1,muccanado
08-Jun-16, 8 Jun 16,$13,7,Parrot. - AdMob,leaderboard
08-Jun-16, 11 Aug 16,$19,49,Audacity - Your iOS Company Profile App + Free Static Website + Google Analytics,appifyxyz
06-Jun-16, 6 Jun 16,$14,2,Mr. Jim,stevk
03-Jun-16, 6 Jun 16,$25,18,Mmino - iOS Music Band App,RockStar_Media
03-Jun-16, 10 Apr 18,$25,31,iMemes | iOS Universal Meme Creator App Template (Swift),cubycode
02-Jun-16, 9 Mar 17,$14,4,Colorz Lines - Fast Color reaction Game,Dulisa1
01-Jun-16, 2 Jan 18,$24,15,Monster Fall - iOS - Android - iAP + ADMOB + Leaderboards + Chartboost,OdiGames
01-Jun-16, 1 Jun 16,$29,13,Road to Kuiper,stevk
30-May-16, 30 May 16,$14,5,"NorthJourney IOS with Admob | Chartboost | Leaderboard and No Ads ""In App Purchase",GohanLee
28-May-16, 31 May 16,$24,12,Photo Quotes Builder Template for iOS,ExpressTemplate
26-May-16, 27 May 16,$12,4,Color Dotz Clone,bluemoon_Studios
25-May-16, 2 Jan 18,$12,26,Angry Cave Lady - iOS - Android - iAP + ADMOB + Leaderboards,OdiGames
24-May-16, 10 Apr 18,$25,25,Overr | iOS iPhone Photo + Text App template (Swift),cubycode
20-May-16, 20 May 16,$14,3,fUn emoji- Only Buildbox Game Template,BuildboxStore
20-May-16, 20 May 16,$14,4,Color twist -Only Buildbox Game Template,BuildboxStore
16-May-16, 2 Jan 18,$9,24,BackPack Ride - iOS - Android - iAP + ADMOB + Leaderboards + HeyZap,OdiGames
16-May-16, 16 May 16,$19,18,Color Sense - Find the Odd Color,avansaber
13-May-16, 25 May 18,$39,85,Chatty | iOS Universal Public Chat App Template (Swift),cubycode
13-May-16, 3 May 18,$14,46,EstateCore ( Real Estate Finder : Home Finder : Housing Agency iOS Application with Swift),Panacea-Soft
12-May-16, 12 May 16,$13,21,fighter boy- Only Buildbox Game Template,BuildboxStore
10-May-16, 10 May 16,$24,7,UpDown - iOS - Android - iAP + ADMOB + Leaderboards,OdiGames
10-May-16, 10 May 16,$35,17,iBudget - iOS 8/9 Universal App Template (Swift),stevk
10-May-16, 10 May 16,$13,2,Run Ball,VladLikov
10-May-16, 10 May 16,$17,6,Fortin Wordpress Application IOS,mayuri2411
08-May-16, 8 May 16,$13,14,flappy switch - Buildbox Game Template,BuildboxStore
08-May-16, 8 May 16,$25,3,Arrows,WhaleGames
08-May-16, 8 May 16,$15,4,YMNote - Note App iOS 9.3 Swift 2.2 ,Maybe1
06-May-16, 2 Jan 18,$29,13,Speed Ball - iOS - Android - iAP + ADMOB + Leaderboards,OdiGames
06-May-16, 8 May 16,$30,14,More Steps (+ Ads),WhaleGames
06-May-16, 25 May 18,$39,95,StoresAround | iOS Universal Store Finder App Template (Swift),cubycode
06-May-16, 6 May 16,$14,15,BounceBall ,GohanLee
05-May-16, 5 May 16,$25,4,Crazy Pixel 2,WhaleGames
04-May-16, 9 Mar 17,$14,10,Circle Around + BuildBox Template,Dulisa1
04-May-16, 4 May 16,$12,3,Radios TV  - Streaming Radios for Apple TV,pm_mons2522
04-May-16, 14 Nov 16,$14,31,Events,
03-May-16, 3 May 16,$33,6,Global - radio, podcast - for Apple Tv
03-May-16, 24 May 16,$25,120,Church App - Full iOS App,RockStar_Media
02-May-16, 2 Jan 18,$28,31,Jetpack Run - iOS - Android - iAP + ADMOB + Leaderboards,OdiGames
29-Apr-16, 29 Apr 16,$49,9,Planet (Ball) Breaker,WhartonApps
26-Apr-16, 10 Apr 18,$31,48,SwiftSnap - iOS iPhone Overlays on Photos App Template (Swift),cubycode
26-Apr-16, 16 Jan 18,$20,32,Multi Purpose Recipe Template for iOS,ExpressTemplate
25-Apr-16, 2 Jan 18,$23,10,Rocket Drop iOS - iAP + ADMOB + Leaderboards,OdiGames
22-Apr-16, 26 Apr 16,$49,24,Move the Walls iOS,WhartonApps
22-Apr-16, 22 Jan 18,$30,114,Store Finder IOS Full Application - Swift 4,FreakTemplate
22-Apr-16, 22 Apr 16,$22,6,Insta Sync Catalogue Utility App using CouchDB,thecodefactory
21-Apr-16, 21 Apr 16,$13,24,Hell Escaping - AdMob,leaderboard
21-Apr-16, 28 Apr 16,$13,4,Boxes Jump! - Admob + Multiple Characters + more!,Super_Studios
19-Apr-16, 9 Mar 17,$14,1,Falling Tumble + Multiple Character,Dulisa1
19-Apr-16, 9 Mar 17,$14,2,Bouncy Jump,Dulisa1
19-Apr-16, 19 Apr 16,$24,9,Recordio (Swift 2.0,
19-Apr-16, 19 Apr 16,$16,35,Jungle Adventures - AdMob ads+ Splash Screen and more!,Super_Studios
19-Apr-16, 20 Apr 16,$13,4,Alienblast IOS Game Template,etamity
18-Apr-16, 18 Apr 16,$25,6,Ballons,WhaleGames
18-Apr-16, 30 Jan 19,$25,49,Wordzy | iOS Universal Multi-Language Word Game Template  (Swift),cubycode
18-Apr-16, 11 Apr 18,$29,164,Global - radio, podcast + backend (Swift3)
18-Apr-16, 17 Apr 16,$49,11,Swift Builder Build Apps Fast,WhartonApps
13-Apr-16, 30 Nov 17,$18,13,Mini Car Racing iOS & Android universal! Ads & IAP included!,fifdee
13-Apr-16, 30 Nov 17,$18,4,Asteroids Rain iOS & Android universal! Ads & IAP included!,fifdee
13-Apr-16, 25 May 16,$79,17,Bubble Shooter ,GameLabs
13-Apr-16, 13 Apr 16,$21,5,Zombie Killer Attack Multi Guns:For IOS Available,wasifgc
12-Apr-16, 26 May 16,$14,19,"Impossible Jump with Admob | Chartboost | Leaderboard and No Ads ""In App Purchase"" | IOS",GohanLee
11-Apr-16, 11 Apr 16,$12,13,Live TV For Apple TV,pm_mons2522
11-Apr-16, 11 Apr 16,$25,4,Tennis Break,WhaleGames
09-Apr-16, 9 Apr 16,$13,3,Kids Police - AdMob ads+ Splash Screen and more!,Super_Studios
08-Apr-16, 9 Apr 16,$25,13,Dip Pip (3D Touch Game),WhaleGames
07-Apr-16, 17 Apr 16,$16,13,Death Race - AdMob,in-app purchases
05-Apr-16, 5 Apr 16,$13,17,Fun Skate - Admob + Leaderboard  | IOS,Super_Studios
05-Apr-16, 27 Dec 17,$24,55,Dictionary Template for iOS,ExpressTemplate
05-Apr-16, 30 Sep 16,$22,21,Photo Editor Template for iOS with PSD,ExpressTemplate
04-Apr-16, 4 Apr 16,$16,36,Live Now - Stream live video with youtube,nabiapp
03-Apr-16, 25 May 18,$29,23,InstaQuotes | iOS Universal Social Quotes App Template (Swift),cubycode
03-Apr-16, 3 Apr 16,$25,8,Half Color,WhaleGames
02-Apr-16, 9 Mar 17,$14,9,Scary Poo World 2 - Three World Gameplay + IAP,Dulisa1
01-Apr-16, 1 Apr 16,$15,12,IOS Qibla Direction (Objective C),babipinaz
29-Mar-16, 7 Jul 18,$29,132,CitiesDirectory(iOS Swift),Panacea-Soft
24-Mar-16, 20 Jan 19,$29,53,EverNotes | iOS Universal Notetaking App Template (Swift),cubycode
23-Mar-16, 2 Apr 16,$25,5,Double And Trouble,WhaleGames
23-Mar-16, 11 Apr 18,$20,23,Recordio (Swift4, iPhone X
22-Mar-16, 2 Apr 16,$25,3,Math Jump,WhaleGames
21-Mar-16, 30 Jul 18,$21,33,appyAuthor - iOS Reference App for Quotes, Books
19-Mar-16, 2 Apr 16,$25,4,Gate,WhaleGames
17-Mar-16, 5 Dec 18,$22,8,iOS Product Review,viaviwebtech
17-Mar-16, 22 Mar 16,$12,26,Kong Run - Admob + Leaderboard,KLdeveloper
17-Mar-16, 17 Mar 16,$12,6,Pit Jump - Admob+ Heyzap + Leaderboard,KLdeveloper
09-Mar-16, 30 Nov 17,$18,10,Bee Jump iOS & Android universal! Ads & IAP included!,fifdee
09-Mar-16, 18 Oct 16,$18,6,Follow The Flight,sysads
09-Mar-16, 9 Mar 16,$25,3,BRICKS,WhaleGames
09-Mar-16, 19 Mar 16,$16,6,Photo Scratch App,appzforest
09-Mar-16, 8 Mar 16,$29,6,Beetle Smasher Unity Game (AdMob, iOS 6.0+)
07-Mar-16, 21 Jan 19,$22,93,iOS Wallpapers App (HD, 4K
04-Mar-16, 18 Oct 16,$36,7,2 Templates Offers (Don't Get Popped & Color Switch - Infinity Climb),sysads
04-Mar-16, 4 Mar 16,$14,30,Color Switch 3D - Reskin Tamplet - Buildbox,Yakloft
04-Mar-16, 4 Mar 16,$14,14,The Line Zen + Admob + IAP + Leaderboard,Yakloft
03-Mar-16, 30 Nov 17,$18,27,Tower Build iOS & Android universal! Ads & IAP included!,fifdee
03-Mar-16, 3 Mar 16,$13,3,Artifex Profero - Motivational Quotes App UIKit/Swift,mihailt
02-Mar-16, 10 Apr 18,$24,29,TriviaX | iOS Universal Multi-language Quiz Game Template (Swift),cubycode
02-Mar-16, 2 Mar 16,$15,11,Pedometer,VladLikov
29-Feb-16, 29 Feb 16,$13,7,Shopping List,VladLikov
26-Feb-16, 7 Mar 16,$25,5,DUAL,WhaleGames
26-Feb-16, 7 Mar 16,$25,22,Jelly Tower,WhaleGames
26-Feb-16, 30 Nov 17,$18,10,Duet Spinning iOS & Android universal! Ads & IAP included!,fifdee
24-Feb-16, 24 Feb 16,$25,28,Fortin Quiz -Turned Based Accept/Decline Challenge - IOS,mayuri2411
24-Feb-16, 19 Feb 19,$19,593,Web2App for IOS - Quickest Feature-Rich IOS Webview,sherdleapps
24-Feb-16, 7 Mar 16,$25,13,Perfect Box,WhaleGames
23-Feb-16, 7 Mar 16,$25,4,Super Taxi,WhaleGames
22-Feb-16, 19 Mar 16,$25,10,Vigilant Town,WhaleGames
22-Feb-16, 7 Mar 16,$25,7,Tree In Sky,WhaleGames
19-Feb-16, 23 Mar 17,$19,123,YoVideo - Social network of video (iOS),inspitheme
18-Feb-16, 17 Feb 16,$15,13,Insta-PhotoSaver for iOS,hkjoker
18-Feb-16, 30 Nov 17,$18,13,Turbo Highway Racer iOS & Android universal! Ads & IAP included!,fifdee
16-Feb-16, 19 Feb 16,$13,17,Tap The Number IOS Game,bpolat1
16-Feb-16, 16 Feb 16,$14,8,Meteor Line iOS 9 SpriteKit,Maverics
16-Feb-16, 22 Feb 17,$19,9,Brain Teaser iOS Game,bpolat1
15-Feb-16, 15 Feb 16,$13,23,Crystallum - IOS 9 SpriteKit game with iAd/AdMob,mihailt
11-Feb-16, 4 Aug 16,$18,22,Don't Get Popped,sysads
10-Feb-16, 7 Mar 19,$18,68,Guess Quiz - iOS Swift App,rssyow
10-Feb-16, 9 Mar 17,$14,25,Monster Truck  2 + 3 Stunt Track,Dulisa1
10-Feb-16, 7 Mar 16,$25,3,Twice,WhaleGames
